Timestamp,ActiveEnergy_kWh,ReactivePower_kVAr,SiteTag,InvStatus
2026/02/07 09:25:00,224.38,0.492,HIST-SITE-001,1
2026/02/07 09:30:00,224.81,0.423,HIST-SITE-001,1
2026/02/07 09:35:00,225.27,0.457,HIST-SITE-001,1
2026/02/07 09:40:00,225.75,0.441,HIST-SITE-001,1
2026/02/07 09:45:00,226.24,0.483,HIST-SITE-001,1
2026/02/07 09:50:00,226.73,0.455,HIST-SITE-001,1
2026/02/07 09:55:00,227.22,0.473,HIST-SITE-001,1
2026/02/07 10:00:00,227.67,0.456,HIST-SITE-001,1
2026/02/07 10:05:00,228.16,0.463,HIST-SITE-001,1
2026/02/07 10:10:00,228.68,0.474,HIST-SITE-001,1
2026/02/07 10:15:00,229.24,0.52,HIST-SITE-001,1
2026/02/07 10:20:00,229.8,0.472,HIST-SITE-001,1
2026/02/07 10:25:00,230.31,0.48,HIST-SITE-001,1
2026/02/07 10:30:00,230.8,0.492,HIST-SITE-001,1
2026/02/07 10:35:00,231.33,0.53,HIST-SITE-001,1
2026/02/07 10:40:00,231.86,0.533,HIST-SITE-001,1
2026/02/07 10:45:00,232.36,0.481,HIST-SITE-001,1
2026/02/07 10:50:00,232.9,0.499,HIST-SITE-001,1
2026/02/07 10:55:00,233.42,0.512,HIST-SITE-001,1
2026/02/07 11:00:00,233.93,0.47,HIST-SITE-001,1
2026/02/07 11:05:00,234.47,0.526,HIST-SITE-001,1
2026/02/07 11:10:00,235.06,0.534,HIST-SITE-001,1
2026/02/07 11:15:00,235.54,0.471,HIST-SITE-001,1
2026/02/07 11:20:00,236.15,0.626,HIST-SITE-001,1
2026/02/07 11:25:00,236.67,0.506,HIST-SITE-001,1
2026/02/07 11:30:00,237.12,0.449,HIST-SITE-001,1
2026/02/07 11:35:00,237.66,0.478,HIST-SITE-001,1
2026/02/07 11:40:00,238.24,0.559,HIST-SITE-001,1
2026/02/07 11:45:00,238.64,0.349,HIST-SITE-001,1
2026/02/07 11:50:00,239.16,0.476,HIST-SITE-001,1
2026/02/07 11:55:00,239.71,0.533,HIST-SITE-001,1
2026/02/07 12:00:00,240.28,0.555,HIST-SITE-001,1
2026/02/07 12:05:00,240.8,0.494,HIST-SITE-001,1
2026/02/07 12:10:00,241.39,0.568,HIST-SITE-001,1
2026/02/07 12:15:00,241.97,0.532,HIST-SITE-001,1
2026/02/07 12:20:00,242.55,0.574,HIST-SITE-001,1
2026/02/07 12:25:00,243.04,0.511,HIST-SITE-001,1
2026/02/07 12:30:00,243.59,0.528,HIST-SITE-001,1
2026/02/07 12:35:00,244.04,0.432,HIST-SITE-001,1
2026/02/07 12:40:00,244.58,0.515,HIST-SITE-001,1
2026/02/07 12:45:00,245.1,0.453,HIST-SITE-001,1
2026/02/07 12:50:00,245.67,0.547,HIST-SITE-001,1
2026/02/07 12:55:00,246.18,0.498,HIST-SITE-001,1
2026/02/07 13:00:00,246.71,0.539,HIST-SITE-001,1
2026/02/07 13:05:00,247.3,0.539,HIST-SITE-001,1
2026/02/07 13:10:00,247.78,0.459,HIST-SITE-001,1
2026/02/07 13:15:00,248.3,0.511,HIST-SITE-001,1
2026/02/07 13:20:00,248.89,0.556,HIST-SITE-001,1
2026/02/07 13:25:00,249.45,0.543,HIST-SITE-001,1
2026/02/07 13:30:00,249.97,0.525,HIST-SITE-001,1
2026/02/07 13:35:00,250.51,0.497,HIST-SITE-001,1
2026/02/07 13:40:00,251.08,0.607,HIST-SITE-001,1
2026/02/07 13:45:00,251.61,0.474,HIST-SITE-001,1
2026/02/07 13:50:00,252.19,0.554,HIST-SITE-001,1
2026/02/07 13:55:00,252.68,0.468,HIST-SITE-001,1
2026/02/07 14:00:00,253.22,0.538,HIST-SITE-001,1
2026/02/07 14:05:00,253.73,0.482,HIST-SITE-001,1
2026/02/07 14:10:00,254.29,0.533,HIST-SITE-001,1
2026/02/07 14:15:00,254.83,0.517,HIST-SITE-001,1
2026/02/07 14:20:00,255.36,0.511,HIST-SITE-001,1
2026/02/07 14:25:00,255.84,0.492,HIST-SITE-001,1
2026/02/07 14:30:00,256.23,0.333,HIST-SITE-001,1
2026/02/07 14:35:00,256.68,0.453,HIST-SITE-001,1
2026/02/07 14:40:00,257.15,0.45,HIST-SITE-001,1
2026/02/07 14:45:00,257.57,0.388,HIST-SITE-001,1
2026/02/07 14:50:00,257.97,0.404,HIST-SITE-001,1
2026/02/07 14:55:00,258.42,0.466,HIST-SITE-001,1
2026/02/07 15:00:00,258.84,0.375,HIST-SITE-001,1
2026/02/07 15:05:00,259.26,0.397,HIST-SITE-001,1
2026/02/07 15:10:00,259.72,0.457,HIST-SITE-001,1
2026/02/07 15:15:00,260.1,0.349,HIST-SITE-001,1
2026/02/07 15:20:00,260.5,0.379,HIST-SITE-001,1
2026/02/07 15:25:00,260.86,0.335,HIST-SITE-001,1
2026/02/07 15:30:00,261.27,0.414,HIST-SITE-001,1
2026/02/07 15:35:00,261.6,0.33,HIST-SITE-001,1
2026/02/07 15:40:00,261.97,0.315,HIST-SITE-001,1
2026/02/07 15:45:00,262.31,0.341,HIST-SITE-001,1
2026/02/07 15:50:00,262.72,0.403,HIST-SITE-001,1
2026/02/07 15:55:00,263.04,0.333,HIST-SITE-001,1
2026/02/07 16:00:00,263.38,0.327,HIST-SITE-001,1
2026/02/07 16:05:00,263.69,0.273,HIST-SITE-001,1
2026/02/07 16:10:00,263.99,0.282,HIST-SITE-001,1
2026/02/07 16:15:00,264.27,0.259,HIST-SITE-001,1
2026/02/07 16:20:00,264.56,0.255,HIST-SITE-001,1
2026/02/07 16:25:00,264.85,0.27,HIST-SITE-001,1
2026/02/07 16:30:00,265.13,0.255,HIST-SITE-001,1
2026/02/07 16:35:00,265.38,0.232,HIST-SITE-001,1
2026/02/07 16:40:00,265.64,0.258,HIST-SITE-001,1
2026/02/07 16:45:00,265.85,0.2,HIST-SITE-001,1
2026/02/07 16:50:00,266.1,0.236,HIST-SITE-001,1
2026/02/07 16:55:00,266.38,0.269,HIST-SITE-001,1
2026/02/07 17:00:00,266.54,0.121,HIST-SITE-001,1
2026/02/07 17:05:00,266.68,0.112,HIST-SITE-001,1
2026/02/07 17:10:00,266.85,0.167,HIST-SITE-001,1
2026/02/07 17:15:00,267.01,0.178,HIST-SITE-001,1
2026/02/07 17:20:00,267.14,0.106,HIST-SITE-001,1
2026/02/07 17:25:00,267.23,0.099,HIST-SITE-001,1
2026/02/07 17:30:00,267.34,0.139,HIST-SITE-001,1
2026/02/07 17:35:00,267.5,0.142,HIST-SITE-001,1
2026/02/07 17:40:00,267.62,0.114,HIST-SITE-001,1
2026/02/07 17:45:00,267.74,0.12,HIST-SITE-001,1
2026/02/07 17:50:00,267.86,0.103,HIST-SITE-001,1
2026/02/07 17:55:00,267.95,0.064,HIST-SITE-001,1
2026/02/07 18:00:00,267.97,0.026,HIST-SITE-001,1
2026/02/07 18:05:00,268.01,0.039,HIST-SITE-001,1
2026/02/07 18:10:00,268.06,0.007,HIST-SITE-001,1
2026/02/07 18:15:00,268.06,0.0,HIST-SITE-001,0
2026/02/07 18:20:00,268.09,0.015,HIST-SITE-001,1
2026/02/07 18:25:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 18:30:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 18:35:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 18:40:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 18:45:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 18:50:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 18:55:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 19:00:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 19:05:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 19:10:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 19:15:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 19:20:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 19:25:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 19:30:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 19:35:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 19:40:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 19:45:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 19:50:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 19:55:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 20:00:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 20:05:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 20:10:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 20:15:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 20:20:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 20:25:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 20:30:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 20:35:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 20:40:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 20:45:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 20:50:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 20:55:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 21:00:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 21:05:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 21:10:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 21:15:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 21:20:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 21:25:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 21:30:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 21:35:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 21:40:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 21:45:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 21:50:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 21:55:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 22:00:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 22:05:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 22:10:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 22:15:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 22:20:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 22:25:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 22:30:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 22:35:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 22:40:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 22:45:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 22:50:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 22:55:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 23:00:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 23:05:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 23:10:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 23:15:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 23:20:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 23:25:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 23:30:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 23:35:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 23:40:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 23:45:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 23:50:00,268.09,0.0,HIST-SITE-001,0
2026/02/07 23:55:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 00:00:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 00:05:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 00:10:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 00:15:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 00:20:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 00:25:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 00:30:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 00:35:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 00:40:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 00:45:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 00:50:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 00:55:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 01:00:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 01:05:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 01:10:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 01:15:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 01:20:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 01:25:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 01:30:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 01:35:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 01:40:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 01:45:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 01:50:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 01:55:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 02:00:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 02:05:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 02:10:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 02:15:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 02:20:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 02:25:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 02:30:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 02:35:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 02:40:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 02:45:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 02:50:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 02:55:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 03:00:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 03:05:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 03:10:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 03:15:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 03:20:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 03:25:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 03:30:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 03:35:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 03:40:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 03:45:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 03:50:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 03:55:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 04:00:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 04:05:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 04:10:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 04:15:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 04:20:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 04:25:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 04:30:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 04:35:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 04:40:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 04:45:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 04:50:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 04:55:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 05:00:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 05:05:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 05:10:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 05:15:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 05:20:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 05:25:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 05:30:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 05:35:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 05:40:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 05:45:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 05:50:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 05:55:00,268.09,0.0,HIST-SITE-001,0
2026/02/08 06:00:00,268.09,-0.0,HIST-SITE-001,0
2026/02/08 06:05:00,268.14,0.027,HIST-SITE-001,1
2026/02/08 06:10:00,268.18,0.073,HIST-SITE-001,1
2026/02/08 06:15:00,268.27,0.066,HIST-SITE-001,1
2026/02/08 06:20:00,268.37,0.093,HIST-SITE-001,1
2026/02/08 06:25:00,268.44,0.056,HIST-SITE-001,1
2026/02/08 06:30:00,268.52,0.094,HIST-SITE-001,1
2026/02/08 06:35:00,268.61,0.055,HIST-SITE-001,1
2026/02/08 06:40:00,268.69,0.099,HIST-SITE-001,1
2026/02/08 06:45:00,268.74,0.056,HIST-SITE-001,1
2026/02/08 06:50:00,268.84,0.098,HIST-SITE-001,1
2026/02/08 06:55:00,269.04,0.187,HIST-SITE-001,1
2026/02/08 07:00:00,269.14,0.083,HIST-SITE-001,1
2026/02/08 07:05:00,269.33,0.187,HIST-SITE-001,1
2026/02/08 07:10:00,269.48,0.143,HIST-SITE-001,1
2026/02/08 07:15:00,269.63,0.123,HIST-SITE-001,1
2026/02/08 07:20:00,269.8,0.167,HIST-SITE-001,1
2026/02/08 07:25:00,269.96,0.144,HIST-SITE-001,1
2026/02/08 07:30:00,270.2,0.226,HIST-SITE-001,1
2026/02/08 07:35:00,270.46,0.243,HIST-SITE-001,1
2026/02/08 07:40:00,270.7,0.234,HIST-SITE-001,1
2026/02/08 07:45:00,270.96,0.244,HIST-SITE-001,1
2026/02/08 07:50:00,271.27,0.337,HIST-SITE-001,1
2026/02/08 07:55:00,271.57,0.277,HIST-SITE-001,1
2026/02/08 08:00:00,271.88,0.298,HIST-SITE-001,1
2026/02/08 08:05:00,272.17,0.295,HIST-SITE-001,1
2026/02/08 08:10:00,272.43,0.276,HIST-SITE-001,1
2026/02/08 08:15:00,272.75,0.314,HIST-SITE-001,1
2026/02/08 08:20:00,273.1,0.347,HIST-SITE-001,1
2026/02/08 08:25:00,273.48,0.368,HIST-SITE-001,1
2026/02/08 08:30:00,273.79,0.299,HIST-SITE-001,1
2026/02/08 08:35:00,274.19,0.379,HIST-SITE-001,1
2026/02/08 08:40:00,274.57,0.349,HIST-SITE-001,1
2026/02/08 08:45:00,274.92,0.339,HIST-SITE-001,1
2026/02/08 08:50:00,275.35,0.41,HIST-SITE-001,1
2026/02/08 08:55:00,275.66,0.295,HIST-SITE-001,1
2026/02/08 09:00:00,276.02,0.34,HIST-SITE-001,1
2026/02/08 09:05:00,276.4,0.325,HIST-SITE-001,1
2026/02/08 09:10:00,276.75,0.314,HIST-SITE-001,1
2026/02/08 09:15:00,277.2,0.465,HIST-SITE-001,1
2026/02/08 09:20:00,277.6,0.385,HIST-SITE-001,1
2026/02/08 09:25:00,278.03,0.398,HIST-SITE-001,1
2026/02/08 09:30:00,278.5,0.448,HIST-SITE-001,1
2026/02/08 09:35:00,279.0,0.454,HIST-SITE-001,1
2026/02/08 09:40:00,279.45,0.446,HIST-SITE-001,1
2026/02/08 09:45:00,279.9,0.398,HIST-SITE-001,1
2026/02/08 09:50:00,280.34,0.402,HIST-SITE-001,1
2026/02/08 09:55:00,280.78,0.401,HIST-SITE-001,1
2026/02/08 10:00:00,281.25,0.423,HIST-SITE-001,1
2026/02/08 10:05:00,281.69,0.481,HIST-SITE-001,1
2026/02/08 10:10:00,282.2,0.517,HIST-SITE-001,1
2026/02/08 10:15:00,282.73,0.507,HIST-SITE-001,1
2026/02/08 10:20:00,283.19,0.448,HIST-SITE-001,1
2026/02/08 10:25:00,283.67,0.427,HIST-SITE-001,1
2026/02/08 10:30:00,284.21,0.548,HIST-SITE-001,1
2026/02/08 10:35:00,284.7,0.482,HIST-SITE-001,1
2026/02/08 10:40:00,285.16,0.428,HIST-SITE-001,1
2026/02/08 10:45:00,285.65,0.491,HIST-SITE-001,1
2026/02/08 10:50:00,286.12,0.41,HIST-SITE-001,1
2026/02/08 10:55:00,286.57,0.423,HIST-SITE-001,1
2026/02/08 11:00:00,287.07,0.475,HIST-SITE-001,1
2026/02/08 11:05:00,287.6,0.493,HIST-SITE-001,1
2026/02/08 11:10:00,288.18,0.569,HIST-SITE-001,1
2026/02/08 11:15:00,288.68,0.488,HIST-SITE-001,1
2026/02/08 11:20:00,289.24,0.542,HIST-SITE-001,1
2026/02/08 11:25:00,289.77,0.534,HIST-SITE-001,1
2026/02/08 11:30:00,290.31,0.513,HIST-SITE-001,1
2026/02/08 11:35:00,290.81,0.456,HIST-SITE-001,1
2026/02/08 11:40:00,291.28,0.455,HIST-SITE-001,1
2026/02/08 11:45:00,291.87,0.581,HIST-SITE-001,1
2026/02/08 11:50:00,292.51,0.61,HIST-SITE-001,1
2026/02/08 11:55:00,293.13,0.607,HIST-SITE-001,1
2026/02/08 12:00:00,293.73,0.547,HIST-SITE-001,1
2026/02/08 12:05:00,294.2,0.448,HIST-SITE-001,1
2026/02/08 12:10:00,294.78,0.544,HIST-SITE-001,1
2026/02/08 12:15:00,295.35,0.532,HIST-SITE-001,1
2026/02/08 12:20:00,295.83,0.48,HIST-SITE-001,1
2026/02/08 12:25:00,296.38,0.575,HIST-SITE-001,1
2026/02/08 12:30:00,297.05,0.652,HIST-SITE-001,1
2026/02/08 12:35:00,297.57,0.513,HIST-SITE-001,1
2026/02/08 12:40:00,298.08,0.474,HIST-SITE-001,1
2026/02/08 12:45:00,298.67,0.57,HIST-SITE-001,1
2026/02/08 12:50:00,299.27,0.584,HIST-SITE-001,1
2026/02/08 12:55:00,299.81,0.526,HIST-SITE-001,1
2026/02/08 13:00:00,300.36,0.511,HIST-SITE-001,1
2026/02/08 13:05:00,301.0,0.594,HIST-SITE-001,1
2026/02/08 13:10:00,301.52,0.5,HIST-SITE-001,1
2026/02/08 13:15:00,301.96,0.394,HIST-SITE-001,1
2026/02/08 13:20:00,302.52,0.549,HIST-SITE-001,1
2026/02/08 13:25:00,303.13,0.594,HIST-SITE-001,1
2026/02/08 13:30:00,303.72,0.524,HIST-SITE-001,1
2026/02/08 13:35:00,304.27,0.541,HIST-SITE-001,1
2026/02/08 13:40:00,304.66,0.376,HIST-SITE-001,1
2026/02/08 13:45:00,305.21,0.501,HIST-SITE-001,1
2026/02/08 13:50:00,305.72,0.498,HIST-SITE-001,1
2026/02/08 13:55:00,306.23,0.503,HIST-SITE-001,1
2026/02/08 14:00:00,306.8,0.517,HIST-SITE-001,1
2026/02/08 14:05:00,307.3,0.481,HIST-SITE-001,1
2026/02/08 14:10:00,307.78,0.462,HIST-SITE-001,1
2026/02/08 14:15:00,308.22,0.408,HIST-SITE-001,1
2026/02/08 14:20:00,308.77,0.558,HIST-SITE-001,1
2026/02/08 14:25:00,309.3,0.471,HIST-SITE-001,1
2026/02/08 14:30:00,309.79,0.444,HIST-SITE-001,1
2026/02/08 14:35:00,310.29,0.488,HIST-SITE-001,1
2026/02/08 14:40:00,310.75,0.438,HIST-SITE-001,1
2026/02/08 14:45:00,311.17,0.393,HIST-SITE-001,1
2026/02/08 14:50:00,311.68,0.485,HIST-SITE-001,1
2026/02/08 14:55:00,312.17,0.471,HIST-SITE-001,1
2026/02/08 15:00:00,312.57,0.384,HIST-SITE-001,1
2026/02/08 15:05:00,312.97,0.389,HIST-SITE-001,1
2026/02/08 15:10:00,313.36,0.417,HIST-SITE-001,1
2026/02/08 15:15:00,313.75,0.333,HIST-SITE-001,1
2026/02/08 15:20:00,314.1,0.339,HIST-SITE-001,1
2026/02/08 15:25:00,314.42,0.286,HIST-SITE-001,1
2026/02/08 15:30:00,314.8,0.394,HIST-SITE-001,1
2026/02/08 15:35:00,315.11,0.275,HIST-SITE-001,1
2026/02/08 15:40:00,315.5,0.399,HIST-SITE-001,1
2026/02/08 15:45:00,315.92,0.39,HIST-SITE-001,1
2026/02/08 15:50:00,316.21,0.298,HIST-SITE-001,1
2026/02/08 15:55:00,316.58,0.323,HIST-SITE-001,1
2026/02/08 16:00:00,316.83,0.235,HIST-SITE-001,1
2026/02/08 16:05:00,317.17,0.289,HIST-SITE-001,1
2026/02/08 16:10:00,317.48,0.304,HIST-SITE-001,1
2026/02/08 16:15:00,317.72,0.243,HIST-SITE-001,1
2026/02/08 16:20:00,318.05,0.338,HIST-SITE-001,1
2026/02/08 16:25:00,318.34,0.26,HIST-SITE-001,1
2026/02/08 16:30:00,318.64,0.289,HIST-SITE-001,1
2026/02/08 16:35:00,318.88,0.215,HIST-SITE-001,1
2026/02/08 16:40:00,319.12,0.238,HIST-SITE-001,1
2026/02/08 16:45:00,319.34,0.206,HIST-SITE-001,1
2026/02/08 16:50:00,319.56,0.25,HIST-SITE-001,1
2026/02/08 16:55:00,319.78,0.233,HIST-SITE-001,1
2026/02/08 17:00:00,319.99,0.2,HIST-SITE-001,1
2026/02/08 17:05:00,320.2,0.233,HIST-SITE-001,1
2026/02/08 17:10:00,320.4,0.206,HIST-SITE-001,1
2026/02/08 17:15:00,320.58,0.162,HIST-SITE-001,1
2026/02/08 17:20:00,320.7,0.103,HIST-SITE-001,1
2026/02/08 17:25:00,320.89,0.165,HIST-SITE-001,1
2026/02/08 17:30:00,321.04,0.145,HIST-SITE-001,1
2026/02/08 17:35:00,321.13,0.088,HIST-SITE-001,1
2026/02/08 17:40:00,321.23,0.092,HIST-SITE-001,1
2026/02/08 17:45:00,321.33,0.049,HIST-SITE-001,1
2026/02/08 17:50:00,321.44,0.11,HIST-SITE-001,1
2026/02/08 17:55:00,321.47,0.025,HIST-SITE-001,1
2026/02/08 18:00:00,321.55,0.087,HIST-SITE-001,1
2026/02/08 18:05:00,321.62,0.053,HIST-SITE-001,1
2026/02/08 18:10:00,321.64,0.034,HIST-SITE-001,1
2026/02/08 18:15:00,321.64,0.0,HIST-SITE-001,0
2026/02/08 18:20:00,321.66,0.018,HIST-SITE-001,1
2026/02/08 18:25:00,321.72,0.082,HIST-SITE-001,1
2026/02/08 18:30:00,321.75,0.029,HIST-SITE-001,1
2026/02/08 18:35:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 18:40:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 18:45:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 18:50:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 18:55:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 19:00:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 19:05:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 19:10:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 19:15:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 19:20:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 19:25:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 19:30:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 19:35:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 19:40:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 19:45:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 19:50:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 19:55:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 20:00:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 20:05:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 20:10:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 20:15:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 20:20:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 20:25:00,321.75,0.0,HIST-SITE-001,0
2026/02/08 20:30:00,321.75,0.0,HIST-SITE-001,0
